3.56640625,1.9708333333333334
3.575,1.940277777777778
3.56640625,1.909722222222222
3.5578125,1.8791666666666667
3.575,1.8486111111111112
3.5835937500000004,1.8180555555555555
3.609375,1.7875
3.61796875,1.7569444444444442
3.6265625000000004,1.7416666666666667
3.60078125,1.7111111111111112
3.5921874999999996,1.6805555555555558
3.5835937500000004,1.65
3.5835937500000004,1.6194444444444445
3.60078125,1.5888888888888888
3.6265625000000004,1.5583333333333333
3.60078125,1.5125000000000002
3.61796875,1.4666666666666666
3.5921874999999996,1.2833333333333334
3.6351562499999996,1.176388888888889
3.3171875,1.2069444444444444
3.78125,0.4430555555555556
3.815625,0.4125
3.82421875,0.3819444444444445
3.7984375000000004,0.3361111111111111
3.7984375000000004,0.32083333333333336
3.8929687499999996,0.3055555555555555
3.8843750000000004,0.2902777777777778
3.8328125,0.24444444444444446
3.87578125,0.22916666666666666
3.953125,0.24444444444444446
3.91015625,0.18333333333333332
3.8499999999999996,0.16805555555555554
3.94453125,0.5958333333333333
3.91015625,0.5805555555555556
3.9273437500000004,0.55
3.8929687499999996,0.5194444444444444
3.91875,0.48888888888888893
3.99609375,0.55
4.06484375,0.55
4.0046875,0.5194444444444444
4.19375,0.5347222222222222
4.05625,0.48888888888888893
4.15078125,0.48888888888888893
4.2109375,0.48888888888888893
4.01328125,0.4583333333333333
4.1765625,0.4736111111111111
4.25390625,0.4736111111111111
4.1421875,0.4277777777777778
4.32265625,0.48888888888888893
4.2453125,0.4125
4.32265625,0.4125
4.3828125,0.4277777777777778
4.39140625,0.3972222222222222
4.39140625,0.36666666666666664
4.4171875,0.35138888888888886
4.4171875,0.275
4.3828125,0.22916666666666666
4.42578125,0.763888888888889
4.2625,0.7944444444444444
4.33984375,0.7944444444444444
4.30546875,0.7791666666666667
4.32265625,0.763888888888889
4.32265625,0.748611111111111
4.37421875,0.7333333333333333
4.3140625,0.6875
4.3484375,0.6722222222222222
4.434375,0.825
4.47734375,1.1305555555555555
4.37421875,1.1458333333333335
4.23671875,1.0083333333333333
4.296875,1.0388888888888888
4.434375,1.176388888888889
4.3828125,1.1
4.2453125,0.9624999999999999
4.3140625,0.9930555555555556
4.44296875,1.1458333333333335
4.4859375,1.1611111111111112
4.5375,1.1152777777777778
4.503125,1.0847222222222221
4.503125,1.0388888888888888
4.5203125,1.0083333333333333
4.52890625,0.9777777777777779
4.5375,0.9472222222222222
4.54609375,0.9166666666666666
4.5546875,0.8861111111111112
4.52890625,0.8555555555555556
4.44296875,0.8097222222222222
4.52890625,0.8097222222222222
4.52890625,0.7944444444444444
4.4515625,0.7333333333333333
4.51171875,0.7180555555555556
4.54609375,0.7027777777777777
4.4859375,0.6569444444444444
4.46015625,1.1305555555555555
4.32265625,0.9930555555555556
4.296875,0.9472222222222222
4.434375,1.0847222222222221
4.35703125,0.9777777777777779
4.37421875,0.9624999999999999
3.5578125,2.368055555555556
3.5234375,3.575
3.5835937500000004,3.8499999999999996
3.746875,3.941666666666667
3.61796875,3.8499999999999996
3.5835937500000004,3.8041666666666667
3.746875,3.8958333333333335
3.68671875,3.8652777777777776
3.5406250000000004,3.743055555555556
3.6781249999999996,3.819444444444444
3.8328125,3.8958333333333335
3.6695312500000004,3.8041666666666667
3.5492187499999996,3.6972222222222224
3.70390625,3.8041666666666667
3.8328125,3.8499999999999996
3.6695312500000004,3.7583333333333333
3.5406250000000004,3.6513888888888886
3.5062499999999996,3.6972222222222224
3.51484375,3.5902777777777777
3.7554687500000004,3.7888888888888888
3.815625,3.8041666666666667
3.85859375,3.8041666666666667
3.85859375,3.7583333333333333
3.85859375,3.7125000000000004
3.8499999999999996,3.681944444444444
3.85859375,3.6513888888888886
3.8843750000000004,3.620833333333333
3.85859375,3.575
4.0734375,3.727777777777778
4.090625,3.7583333333333333
4.090625,3.6513888888888886
4.46875,4.170833333333333
4.49453125,4.1097222222222225
4.42578125,4.338888888888889
4.33984375,6.309722222222222
4.3484375,6.248611111111111
4.2625,6.248611111111111
3.91015625,6.080555555555556
3.8843750000000004,6.080555555555556
3.77265625,5.927777777777777
3.7296875,7.8069444444444445
3.5234375,7.822222222222223
3.51484375,7.791666666666667
3.6265625000000004,7.791666666666667
3.4546875000000004,7.745833333333334
3.65234375,7.7763888888888895
3.6695312500000004,7.761111111111112
3.471875,7.730555555555555
3.6695312500000004,7.745833333333334
3.8414062500000004,7.7763888888888895
3.8414062500000004,7.745833333333334
3.87578125,7.715277777777777
3.87578125,7.699999999999999
3.8499999999999996,7.669444444444444
3.70390625,7.730555555555555
3.5062499999999996,7.699999999999999
3.68671875,7.715277777777777
3.6351562499999996,7.699999999999999
3.61796875,7.684722222222222
3.70390625,7.669444444444444
3.73828125,7.654166666666667
3.746875,7.623611111111111
3.96171875,8.234722222222222
3.99609375,8.555555555555555
4.05625,8.830555555555556
4.16796875,9.01388888888889
4.296875,9.166666666666668
4.23671875,9.090277777777777
4.11640625,8.952777777777778
4.25390625,9.090277777777777
4.228125,9.029166666666667
4.125,8.922222222222222
4.16796875,8.922222222222222
4.16796875,8.87638888888889
4.11640625,8.845833333333333
4.09921875,8.815277777777778
4.08203125,8.769444444444446
4.04765625,8.738888888888889
4.04765625,8.677777777777777
4.06484375,8.647222222222222
4.08203125,8.616666666666667
4.08203125,8.58611111111111
4.0734375,8.555555555555555
4.05625,8.509722222222223
4.04765625,8.463888888888889
4.05625,8.433333333333334
4.0390625,8.372222222222222
3.99609375,8.341666666666667
4.0046875,8.295833333333333
4.04765625,8.265277777777778
4.01328125,8.219444444444445
3.9703125000000004,8.18888888888889
3.9703125000000004,8.143055555555556
3.953125,8.097222222222223
3.96171875,8.066666666666666
3.94453125,8.020833333333332
3.9875,7.990277777777777
